0.0;1.48802185059;-0.177985906601;1.36982011795;0.587563991547;0.167164087296
0.0333333333;1.48802185059;-0.177985906601;1.37135410309;0.587563991547;0.167164087296
0.0666666666;1.48802185059;-0.177985906601;1.37135410309;0.589097976685;0.167164087296
0.0999999999;1.48802185059;-0.177985906601;1.37135410309;0.589097976685;0.167164087296
0.1333333332;1.48802185059;-0.177985906601;1.37288808823;0.589097976685;0.167164087296
0.1666666665;1.48802185059;-0.177985906601;1.37288808823;0.587563991547;0.167164087296
0.1999999998;1.48802185059;-0.177985906601;1.37288808823;0.587563991547;0.167164087296
0.2333333331;1.48802185059;-0.177985906601;1.37288808823;0.589097976685;0.167164087296
0.2666666664;1.48802185059;-0.177985906601;1.37288808823;0.589097976685;0.167164087296
0.2999999997;1.48802185059;-0.177985906601;1.37288808823;0.589097976685;0.167164087296
0.333333333;1.48802185059;-0.177985906601;1.37288808823;0.589097976685;0.167164087296
0.3666666663;1.48802185059;-0.177985906601;1.37288808823;0.587563991547;0.167164087296
0.3999999996;1.48802185059;-0.177985906601;1.37288808823;0.587563991547;0.167164087296
0.4333333329;1.48802185059;-0.177985906601;1.37288808823;0.587563991547;0.167164087296
0.4666666662;1.48802185059;-0.176451921463;1.37288808823;0.584496021271;0.167164087296
0.4999999995;1.48802185059;-0.177985906601;1.37288808823;0.582962036133;0.167164087296
0.5333333328;1.48802185059;-0.176451921463;1.37288808823;0.581428050995;0.167164087296
0.5666666661;1.48802185059;-0.176451921463;1.37288808823;0.581428050995;0.167164087296
0.5999999994;1.48802185059;-0.177985906601;1.37288808823;0.581428050995;0.167164087296
0.6333333327;1.48802185059;-0.177985906601;1.37288808823;0.578360080719;0.167164087296
0.666666666;1.48802185059;-0.177985906601;1.37442207336;0.576826095581;0.167164087296
0.6999999993;1.48802185059;-0.177985906601;1.37442207336;0.576826095581;0.167164087296
0.7333333326;1.48802185059;-0.177985906601;1.37288808823;0.575291872025;0.167164087296
0.7666666659;1.48802185059;-0.176451921463;1.37288808823;0.573757886887;0.167164087296
0.7999999992;1.48802185059;-0.177985906601;1.37442207336;0.572223901749;0.167164087296
0.8333333325;1.48802185059;-0.177985906601;1.37442207336;0.570689916611;0.167164087296
0.8666666658;1.48802185059;-0.177985906601;1.37442207336;0.567621946335;0.167164087296
0.8999999991;1.48802185059;-0.176451921463;1.37442207336;0.567621946335;0.167164087296
0.9333333324;1.48802185059;-0.176451921463;1.37442207336;0.566087961197;0.167164087296
0.9666666657;1.48802185059;-0.176451921463;1.37442207336;0.566087961197;0.167164087296
0.999999999;1.48802185059;-0.177985906601;1.37442207336;0.563019990921;0.167164087296
1.0333333323;1.48802185059;-0.177985906601;1.37442207336;0.561486005783;0.167164087296
1.0666666656;1.48802185059;-0.177985906601;1.37442207336;0.561486005783;0.167164087296
1.0999999989;1.48802185059;-0.177985906601;1.37442207336;0.558418035507;0.167164087296
1.1333333322;1.48802185059;-0.176451921463;1.37442207336;0.556884050369;0.167164087296
1.1666666655;1.48802185059;-0.176451921463;1.37442207336;0.556884050369;0.167164087296
1.1999999988;1.48802185059;-0.177985906601;1.37442207336;0.555350065231;0.167164087296
1.2333333321;1.48802185059;-0.177985906601;1.37442207336;0.552281856537;0.167164087296
1.2666666654;1.48802185059;-0.177985906601;1.37442207336;0.549213886261;0.167164087296
1.2999999987;1.48802185059;-0.177985906601;1.37442207336;0.549213886261;0.167164087296
1.333333332;1.48802185059;-0.177985906601;1.37442207336;0.547679901123;0.167164087296
1.3666666653;1.48802185059;-0.177985906601;1.37442207336;0.546145915985;0.167164087296
1.3999999986;1.48802185059;-0.177985906601;1.37442207336;0.546145915985;0.167164087296
1.4333333319;1.48802185059;-0.177985906601;1.37442207336;0.543077945709;0.167164087296
1.4666666652;1.48802185059;-0.176451921463;1.37442207336;0.541543960571;0.167164087296
1.4999999985;1.48802185059;-0.176451921463;1.37442207336;0.541543960571;0.167164087296
1.5333333318;1.48802185059;-0.176451921463;1.37442207336;0.538475990295;0.167164087296
1.5666666651;1.48802185059;-0.176451921463;1.37442207336;0.536942005157;0.167164087296
1.5999999984;1.48802185059;-0.176451921463;1.37442207336;0.53540802002;0.167164087296
1.6333333317;1.48802185059;-0.176451921463;1.37442207336;0.53540802002;0.167164087296
1.666666665;1.48802185059;-0.176451921463;1.37442207336;0.533874034882;0.167164087296
1.6999999983;1.48802185059;-0.176451921463;1.37442207336;0.532340049744;0.167164087296
1.7333333316;1.48802185059;-0.176451921463;1.37442207336;0.532340049744;0.167164087296
1.7666666649;1.48802185059;-0.176451921463;1.37442207336;0.530806064606;0.167164087296
1.7999999982;1.48802185059;-0.177985906601;1.37442207336;0.52773809433;0.167164087296
1.8333333315;1.48802185059;-0.177985906601;1.37442207336;0.52773809433;0.167164087296
1.8666666648;1.48802185059;-0.177985906601;1.37442207336;0.526203870773;0.167164087296
1.8999999981;1.48802185059;-0.176451921463;1.37288808823;0.523135900497;0.167164087296
1.9333333314;1.48802185059;-0.176451921463;1.37288808823;0.523135900497;0.167164087296
1.9666666647;1.48802185059;-0.177985906601;1.37442207336;0.520067930222;0.167164087296
1.999999998;1.48802185059;-0.176451921463;1.37442207336;0.518533945084;0.167164087296
2.0333333313;1.48802185059;-0.176451921463;1.37442207336;0.518533945084;0.167164087296
2.0666666646;1.48802185059;-0.176451921463;1.37442207336;0.518533945084;0.167164087296
2.0999999979;1.48802185059;-0.176451921463;1.37288808823;0.515465974808;0.167164087296
2.1333333312;1.48802185059;-0.176451921463;1.37288808823;0.515465974808;0.167164087296
2.1666666645;1.48802185059;-0.177985906601;1.37442207336;0.51393198967;0.167164087296
2.1999999978;1.48802185059;-0.177985906601;1.37442207336;0.512398004532;0.167164087296
2.2333333311;1.48802185059;-0.177985906601;1.37442207336;0.509330034256;0.167164087296
2.2666666644;1.48802185059;-0.177985906601;1.37442207336;0.509330034256;0.167164087296
2.2999999977;1.48802185059;-0.176451921463;1.37442207336;0.507796049118;0.167164087296
2.333333331;1.48802185059;-0.177985906601;1.37442207336;0.50626206398;0.167164087296
2.3666666643;1.48802185059;-0.177985906601;1.37442207336;0.50626206398;0.167164087296
2.3999999976;1.48802185059;-0.176451921463;1.37442207336;0.504728078842;0.167164087296
2.4333333309;1.48802185059;-0.176451921463;1.37442207336;0.501659870148;0.167164087296
2.4666666642;1.48802185059;-0.176451921463;1.37442207336;0.501659870148;0.167164087296
2.4999999975;1.48802185059;-0.177985906601;1.37442207336;0.50012588501;0.167164087296
2.5333333308;1.48802185059;-0.177985906601;1.37442207336;0.498591899872;0.167164087296
2.5666666641;1.48802185059;-0.177985906601;1.37442207336;0.498591899872;0.167164087296
2.5999999974;1.48802185059;-0.176451921463;1.37288808823;0.497057914734;0.167164087296
2.6333333307;1.48802185059;-0.177985906601;1.37442207336;0.495523929596;0.167164087296
2.666666664;1.48802185059;-0.176451921463;1.37442207336;0.493989944458;0.167164087296
2.6999999973;1.48802185059;-0.177985906601;1.37442207336;0.49245595932;0.167164087296
2.7333333306;1.48802185059;-0.177985906601;1.37442207336;0.490921974182;0.167164087296
2.7666666639;1.48802185059;-0.177985906601;1.37442207336;0.490921974182;0.167164087296
2.7999999972;1.48802185059;-0.177985906601;1.37442207336;0.489387989044;0.167164087296
2.8333333305;1.48802185059;-0.176451921463;1.37442207336;0.487854003906;0.167164087296
2.8666666638;1.48802185059;-0.176451921463;1.37288808823;0.487854003906;0.167164087296
2.8999999971;1.48802185059;-0.177985906601;1.37442207336;0.486320018768;0.167164087296
2.9333333304;1.48802185059;-0.176451921463;1.37442207336;0.48478603363;0.167164087296
2.9666666637;1.48802185059;-0.176451921463;1.37442207336;0.48478603363;0.167164087296
2.999999997;1.48648786545;-0.177985906601;1.37135410309;0.483252048492;0.167164087296
3.0333333303;1.48648786545;-0.177985906601;1.36982011795;0.481718063354;0.167164087296
3.0666666636;1.48802185059;-0.176451921463;1.36828613281;0.481718063354;0.167164087296
3.0999999969;1.48802185059;-0.176451921463;1.36828613281;0.480184078217;0.167164087296
3.1333333302;1.48802185059;-0.176451921463;1.36828613281;0.480184078217;0.167164087296
3.1666666635;1.48802185059;-0.176451921463;1.36828613281;0.478650093079;0.167164087296
3.1999999968;1.48802185059;-0.176451921463;1.36828613281;0.478650093079;0.167164087296
3.2333333301;1.48648786545;-0.176451921463;1.36675202847;0.477115869522;0.167164087296
3.2666666634;1.48802185059;-0.177985906601;1.36521804333;0.477115869522;0.167164087296
3.2999999967;1.48802185059;-0.177985906601;1.36521804333;0.477115869522;0.167164087296
3.33333333;1.48802185059;-0.176451921463;1.36368405819;0.475581884384;0.167164087296
3.3666666633;1.48802185059;-0.176451921463;1.36215007305;0.474047899246;0.167164087296
3.3999999966;1.48802185059;-0.176451921463;1.36215007305;0.474047899246;0.167164087296
3.4333333299;1.48802185059;-0.176451921463;1.36215007305;0.472513914108;0.167164087296
3.4666666632;1.48648786545;-0.176451921463;1.36061608791;0.472513914108;0.167164087296
3.4999999965;1.48648786545;-0.176451921463;1.36061608791;0.472513914108;0.167164087296
3.5333333298;1.48648786545;-0.176451921463;1.35908210278;0.47097992897;0.167164087296
3.5666666631;1.48648786545;-0.177985906601;1.35908210278;0.469445943832;0.167164087296
3.5999999964;1.48648786545;-0.177985906601;1.35908210278;0.469445943832;0.167164087296
3.6333333297;1.48802185059;-0.176451921463;1.35754811764;0.467911958694;0.167164087296
